Rank in Original Paper Supplemental Table	Uniprot	Protein Name	Orf Name	Fluorescent Foci	SDD-Age	Sup35 Assay	In vitro	TOTAL
1	P18480	Snf5	YBR289W	2	2	0	1	5
2	Q03825	Mss11	YMR164C	2	2	0	0	4
3	P14922	Cyc8	YBR112C	2	3	0	1	6
4	P38216	Cpp1	YBR016W	2	1	2	2	7
5	Q05785	Ent2	YLR206W	0	0	0	0	0
6	P53894	Cbk1	YNL161W	2	1	2	1	6
7	P05453	Sup35	YDR172W	2	3	2	3	10
8	P11746	Mcm1	YMR043W	0	0	0	0	0
9	P32505	Nab2	YGL122C	0	0	0	0	0
10	P35732	Def1	YKL054C	2	1	NA	1	NA
11	P40467	Asg1	YIL130W	NA	NA	NA	NA	NA
12	P25367	Rnq1	YCL028W	2	3	2	3	10
13	P33417	Ixr1	YKL032C	NA	NA	NA	NA	NA
14	Q12361	Gpr1	YDL035C	2	2	2	0	6
15	P19659	Gal11	YOL051W	2	1	0	0	3
16	P32521	Pan1	YIR006C	2	1	0	1	4
17	Q08972	New1	YPL226W	2	3	2	3	10
18	Q12221	Puf2	YPR042C	2	3	2	2	9
19	Q02630	Nup116	YMR047C	2	2	NA	1	NA
20	P32770	Nrp1	YDL167C	2	3	2	3	10
21	P09547	Swi1	YPL016W	2	2	2	3	9
22	P40002	Mit1	YEL007W	NA	NA	NA	NA	NA
23	P38266	Aim3	YBR108W	2	2	0	1	5
24	P38429	Sap30	YMR263W	2	1	2	0	5
25	Q08601	Mca1	YOR197W	2	0	0	2	4
26	Q03761	Taf12	YDR145W	0	0	0	0	0
27	Q12151	Upc2	YDR213W	2	0	0	0	2
28	Q12489	YDL012C	YDL012C	NA	NA	NA	NA	NA
29	P40956	Gts1	YGL181W	2	3	0	1	6
30	Q12139	Sdd4	YPR022C	2	1	2	1	6
31	P23291	Yck1	YHR135C	0	0	0	0	0
32	Q12124	Med2	YDL005C	0	0	0	0	0
33	P40485	Slm1	YIL105C	2	1	0	0	3
34	P40356	Pgd1	YGL025C	2	2	2	0	6
35	P38856	Yap1801	YHR161C	2	0	0	1	3
36	Q12224	Rlm1	YPL089C	2	1	2	2	7
37	P50109	Psp2	YML017W	NA	NA	NA	NA	NA
38	Q02629	Nup100	YKL068W	2	2	NA	1	NA
39	Q02792	Rat1	YOR048C	0	0	0	1	1
40	P40070	Lsm4	YER112W	2	3	2	3	10
41	P38996	Nab3	YPL190C	2	0	0	0	2
42	Q12518	Ent1	YDL161W	2	2	0	0	4
43	P34758	Scd5	YOR329C	2	2	0	1	5
44	P38180	YBL081W	YBL081W	2	3	2	3	10
45	P53165	Sgf73	YGL066W	2	1	0	1	4
46	P32588	Pub1	YNL016W	2	2	2	2	8
47	Q99383	Hrp1	YOL123W	2	0	2	3	7
48	P40159	YNL208W	YNL208W	NA	NA	NA	NA	NA
49	P53438	Sok2	YMR016C	2	2	0	1	5
50	Q08925	Mrn1	YPL184C	2	2	2	0	6
51	P39008	Pop2	YNR052C	2	3	0	0	5
52	Q06449	Pin3	YPR154W	0	0	0	1	1
53	P54785	Mot3	YMR070W	2	3	0	3	8
54	P38080	Akl1	YBR059C	0	0	0	0	0
55	P25339	Puf4	YGL014W	0	0	0	0	0
56	P39081	Pcf11	YDR228C	0	0	0	0	0
57	P32900	Skg6	YHR149C	0	0	0	0	0
58	P38691	Ksp1	YHR082C	2	2	2	3	9
59	P80667	Pex13	YLR191W	NA	0	0	0	NA
60	P18899	Ddr48	YMR173W	NA	NA	NA	NA	NA
61	P43572	Epl1	YFL024C	0	0	0	0	0
62	P39936	Tif4632	YGL049C	2	0	0	0	2
63	P48562	Cla4	YNL298W	2	0	0	0	2
64	P29295	Hrr25	YPL204W	2	0	0	0	2
65	P22082	Snf2	YOR290C	0	0	0	0	0
66	Q06315	Skg3	YLR187W	2	0	0	0	2
67	Q02199	Nup49	YGL172W	2	2	0	0	4
68	P43582	Wwm1	YFL010C	0	0	0	1	1
69	P32862	Rgt1	YKL038W	NA	NA	0	0	NA
70	Q05166	Asm4	YDL088C	2	3	2	2	9
71	P12383	Pdr1	YGL013C	2	1	0	3	6
72	P23202	Ure2	YNL229C	2	2	2	3	9
73	P39935	Tif4631	YGR162W	2	0	0	0	2
74	P32790	Sla1	YBL007C	0	0	0	1	1
75	Q00772	Slt2	YHR030C	2	0	0	0	2
76	P35190	Clg1	YGL215W	NA	NA	0	1	NA
77	P33338	Sla2	YNL243W	NA	NA	0	0	NA
78	P41696	Azf1	YOR113W	2	0	0	0	2
79	P45978	Scd6	YPR129W	0	0	0	0	0
80	P14680	Yak1	YJL141C	0	0	0	0	0
81	Q06251	YLR177W	YLR177W	0	0	0	0	0
82	P31384	Ccr4	YAL021C	2	0	0	0	2
83	P48837	Nup57	YGR119C	2	0	0	0	2
84	P53829	Caf40	YNL288W	0	0	0	0	0
85	P24276	Ssd1	YDR293C	2	0	0	0	2
86	P53617	Nrd1	YNL251C	0	0	0	0	0
87	P32831	Ngr1	YBR212W	2	3	0	3	8
88	P47135	Jsn1	YJR091C	2	1	0	1	4
89	Q05672	Rbs1	YDL189W	2	1	NA	3	NA
90	P32896	Pdc2	YDR081C	0	0	0	0	0
91	P22579	Sin3	YOL004W	0	0	0	1	1
92	P14907	Nsp1	YJL041W	2	3	2	1	8
93	Q08831	Vts1	YOR359W	2	0	0	0	2
94	P38741	Rim4	YHL024W	2	1	0	NA	NA
95	P50896	Psp1	YDR505C	2	0	0	0	2
96	P53309	Yap1802	YGR241C	2	0	0	0	2
97	P39523	Epo1	YMR124W	2	0	0	0	2
98	Q01560	Npl3	YDR432W	NA	NA	NA	NA	NA
99	P18494	Gln3	YER040W	2	2	2	3	9
100	P49686	Nup42	YDR192C	2	1	0	0	3
